date_time,id,box
2018-06-30 00:22:19,00074F238E,K21
2018-06-30 00:28:57,00075D8712,K21
2018-06-30 00:31:06,00075D8712,K21
2018-06-30 00:35:41,0006B294D3,K21
2018-06-30 00:38:40,0006B3775E,K9S
2018-06-30 00:39:24,0006B294D3,K9S
2018-06-30 00:41:22,00075D8712,K21
2018-06-30 00:53:29,0006B294D3,K9S
2018-06-30 00:54:18,00075D8712,K9S
2018-06-30 01:16:59,0006B294D3,K9S
2018-06-30 01:23:08,00075D8712,K9S
2018-06-30 01:41:07,00074FA4F8,K9S
2018-06-30 01:41:38,0006B294D3,K9S
2018-06-30 01:42:01,00065EBF3C,K9S
2018-06-30 01:42:23,00068E1A0D,K9S
2018-06-30 01:53:21,00075D8712,K9S
2018-06-30 01:54:56,00074F4107,K9S
2018-06-30 02:07:29,00075D1E39,K9S
2018-06-30 02:10:29,00075D110D,K9S
2018-06-30 02:13:48,000770ED72,K9S
2018-06-30 02:18:22,00075D2562,K9S
2018-06-30 02:23:21,00074F4107,K9S
2018-06-30 02:29:06,00075D2562,K9S
2018-06-30 02:33:51,00075D2562,K9S
2018-06-30 02:36:44,0006B3A093,K9S
2018-06-30 02:47:15,00075D8712,K9S
2018-06-30 02:47:39,00074F4107,K9S
2018-06-30 03:01:23,00074F4107,K9S
2018-06-30 03:02:12,00075D8712,K9S
2018-06-30 03:04:56,0006B294D3,K9S
2018-06-30 03:04:59,00075D1E39,K9S
2018-06-30 03:10:53,0006B294D3,K9S
2018-06-30 03:11:26,00075D2562,K9S
2018-06-30 03:12:25,000770FBF5,K9S
2018-06-30 03:20:01,00075D8712,K9S
2018-06-30 03:20:12,0007ABD6CC,K9S
2018-06-30 03:21:03,00074F238E,K9S
2018-06-30 03:26:48,00075D1E39,K9S
2018-06-30 03:36:49,00075D2562,K9S
2018-06-30 03:43:21,00075D2562,K9S
2018-06-30 03:45:14,0006B3A093,K9S
2018-06-30 04:46:15,0007ABD6CC,K9S
2018-06-30 04:50:37,000770FBF5,K9S
2018-06-30 15:22:57,000770D8F5,K2S
2018-06-30 21:34:59,00065EBF3C,K2S
2018-06-30 21:44:23,00074F4107,K2S
2018-06-30 21:44:25,00074F238E,K2S
2018-06-30 21:44:35,0006B3775E,K2S
2018-06-30 21:44:42,00075D8712,K2S
2018-06-30 21:44:48,00075D1E39,K2S
2018-06-30 21:45:58,00074F0832,K2S
2018-06-30 21:46:19,0006B3A093,K2S
2018-06-30 21:48:04,00075D1338,K2S
2018-06-30 21:48:21,00074FA4F8,K2S
2018-06-30 21:48:43,0007ABD6CC,K2S
2018-06-30 21:48:50,00075D2562,K2S
2018-06-30 21:48:59,00068E1A0D,K2S
2018-06-30 21:49:41,0006B2A1D2,K2S
2018-06-30 21:52:51,0006B35440,K2S
2018-06-30 21:53:35,0006B2A1D2,K2S
2018-06-30 21:55:11,000770FBF5,K2S
2018-06-30 21:58:00,000770FBF5,K2S
2018-06-30 22:03:40,000770D8F5,K2S
2018-06-30 22:04:45,00075D110D,K2S
2018-06-30 22:05:44,0006B34FCA,K2S
2018-06-30 22:13:16,00074BE89B,K2S
2018-06-30 22:44:00,00075D2562,K2S
2018-06-30 22:58:17,0006B35440,K2S
2018-06-30 22:59:14,00075D1338,K2S
2018-06-30 23:00:33,00075D2562,K2S
2018-06-30 23:08:44,00075D1338,K2S
2018-06-30 23:13:12,0006B35440,K2S
2018-06-30 23:17:03,00075D1E39,K2S
2018-06-30 23:25:53,00068E1A0D,K2S
2018-06-30 23:31:11,00075D1E39,K2S
2018-06-30 23:32:58,00068E1A0D,K2S
2018-06-30 23:48:56,00075D8712,K2S
2018-06-30 23:57:36,0006B35440,K2S
2018-07-01 00:00:59,00075D8712,K2S
2018-07-01 00:01:42,00075D1338,K2S
2018-07-01 00:07:19,00074F238E,K2S
2018-07-01 00:07:35,00075D2562,K2S
2018-07-01 00:10:55,00065EBF3C,K2S
2018-07-01 00:12:16,0006B294D3,K2S
2018-07-01 00:14:04,0006B3A093,K2S
2018-07-01 00:14:48,00075D1338,K2S
2018-07-01 00:15:19,00074F238E,K2S
2018-07-01 00:17:32,00074F238E,K2S
2018-07-01 00:19:34,00074F238E,K2S
2018-07-01 00:20:02,00074F0832,K2S
2018-07-01 00:21:16,0006B3A093,K2S
2018-07-01 00:21:54,0006B35440,K2S
2018-07-01 00:22:11,0006B294D3,K2S
2018-07-01 00:22:30,00074F238E,K2S
2018-07-01 00:22:34,00075D2562,K2S
2018-07-01 00:24:05,00074F4107,K2S
2018-07-01 00:24:34,00068E1A0D,K2S
2018-07-01 00:31:35,0006B3775E,K2S
2018-07-01 00:32:07,00068E1A0D,K2S
2018-07-01 00:36:55,00075D1E39,K2S
2018-07-01 00:38:08,0006B3775E,K2S
2018-07-01 00:41:42,00074F238E,K2S
2018-07-01 00:47:58,00074FA4F8,K2S
2018-07-01 00:54:24,00075D1E39,K2S
2018-07-01 00:55:36,00074F0832,K2S
2018-07-01 01:04:53,0006B2A1D2,K2S
2018-07-01 01:09:06,00074F0832,K2S
2018-07-01 01:20:08,00075D1338,K2S
2018-07-01 01:40:51,00074F0832,K2S
2018-07-01 01:42:03,00075D1E39,K2S
2018-07-01 01:42:09,00068E1A0D,K2S
2018-07-01 01:46:25,0006B3775E,K2S
2018-07-01 01:47:26,00068E1A0D,K2S
2018-07-01 01:48:19,00075D1338,K2S
2018-07-01 01:53:31,00075D2562,K2S
2018-07-01 01:54:57,00075D1E39,K2S
2018-07-01 01:55:08,00065EBF3C,K2S
2018-07-01 01:57:31,0006B3775E,K2S
2018-07-01 01:58:42,00074F0832,K2S
2018-07-01 02:01:04,0006B3775E,K2S
2018-07-01 02:05:52,0006B3A093,K2S
2018-07-01 02:09:57,00075D2562,K2S
2018-07-01 02:13:44,00065EBF3C,K2S
2018-07-01 02:24:53,00075D8712,K2S
2018-07-01 02:27:52,0006B294D3,K2S
2018-07-01 02:28:08,00074F238E,K2S
2018-07-01 02:38:48,00075D1338,K2S
2018-07-01 02:44:50,00075D1E39,K2S
2018-07-01 02:45:24,00075D2562,K2S
2018-07-01 02:47:14,00074FA4F8,K2S
2018-07-01 02:51:16,0006B294D3,K2S
2018-07-01 02:53:37,00075D1E39,K2S
2018-07-01 02:59:02,0006B3A093,K2S
2018-07-01 03:00:31,000770FBF5,K2S
2018-07-01 03:01:10,00075D2562,K2S
2018-07-01 03:01:15,00075D1338,K2S
2018-07-01 03:01:54,00065EBF3C,K2S
2018-07-01 03:04:46,0006B2A1D2,K2S
2018-07-01 03:12:08,0006B294D3,K2S
2018-07-01 03:12:17,00074F4107,K2S
2018-07-01 03:17:56,00074BE89B,K2S
2018-07-01 03:20:26,00065EBF3C,K2S
2018-07-01 03:21:47,0006B3775E,K2S
2018-07-01 03:26:28,00074F4107,K2S
2018-07-01 03:28:15,0006B294D3,K2S
2018-07-01 03:28:57,0006B3775E,K2S
2018-07-01 03:29:12,00074BE89B,K2S
2018-07-01 03:32:18,00074F238E,K2S
2018-07-01 03:33:28,00074FA4F8,K2S
2018-07-01 03:36:12,0006B35440,K2S
2018-07-01 03:40:02,00074F238E,K2S
2018-07-01 03:57:55,0006B3A093,K2S
2018-07-01 04:08:28,00075D1338,K2S
2018-07-01 04:24:56,00075D110D,K2S
2018-07-01 04:27:21,00075D8712,K2S
2018-07-01 04:27:53,0006B3A093,K2S
2018-07-01 04:31:42,00074F0832,K2S
2018-07-01 04:31:50,000770D8F5,K2S
2018-07-01 04:32:07,0006B34FCA,K2S
2018-07-01 04:33:06,00068E1A0D,K2S
2018-07-01 04:33:27,00065EBF3C,K2S
2018-07-01 04:37:32,0006B294D3,K2S
2018-07-01 04:37:35,00074FA4F8,K2S
2018-07-01 04:38:43,00075D2562,K2S
2018-07-01 04:41:26,0006B3775E,K2S
2018-07-01 04:42:21,00074BE89B,K2S
2018-07-01 04:43:20,00074F238E,K2S
2018-07-01 04:44:15,0007ABD6CC,K2S
2018-07-01 04:48:15,00075D1E39,K2S
2018-07-01 05:00:21,0006B35440,K2S
2018-07-01 21:40:04,0006B294D3,K2S
2018-07-01 21:40:29,00074F4107,K2S
2018-07-01 21:42:43,00074F4107,K2S
2018-07-01 21:45:20,0006B3A093,K2S
2018-07-01 21:46:07,00075D8712,K2S
2018-07-01 21:47:12,0006B3775E,K2S
2018-07-01 21:47:40,00074F0832,K2S
2018-07-01 21:47:53,0006B2A1D2,K2S
2018-07-01 21:49:43,00065EBF3C,K2S
2018-07-01 21:50:50,00075D1338,K2S
2018-07-01 21:51:14,00075D2562,K2S
2018-07-01 21:51:20,00068E1A0D,K2S
2018-07-01 21:51:27,0006B3A093,K2S
2018-07-01 21:51:54,00074FA4F8,K2S
2018-07-01 21:52:23,0006B2A1D2,K2S
2018-07-01 21:53:45,0006B35440,K2S
2018-07-01 21:53:52,00075D1E39,K2S
2018-07-01 21:59:09,000770D8F5,K2S
2018-07-01 22:01:09,000770FBF5,K2S
2018-07-01 22:01:40,000770D8F5,K2S
2018-07-01 22:01:47,0007ABD6CC,K2S
2018-07-01 22:01:49,00074BE89B,K2S
2018-07-01 22:08:32,00075D110D,K2S
2018-07-01 22:11:20,000770ED72,K2S
2018-07-01 22:19:13,0006B34FCA,K2S
2018-07-01 23:10:45,00075D1338,K2S
2018-07-01 23:15:50,00075D1338,K2S
2018-07-01 23:18:41,0006B35440,K2S
2018-07-01 23:27:00,00068E1A0D,K2S
2018-07-01 23:28:30,0006B35440,K2S
2018-07-01 23:31:53,00068E1A0D,K2S
2018-07-01 23:39:13,00075D1E39,K2S
2018-07-01 23:48:12,00075D2562,K2S
2018-07-01 23:49:49,00075D1E39,K2S
2018-07-01 23:52:23,00074F4107,K2S
2018-07-01 23:56:16,00075D1338,K2S
2018-07-02 00:01:00,00065EBF3C,K2S
2018-07-02 00:03:17,00075D2562,K2S
2018-07-02 00:04:56,00075D1338,K2S
2018-07-02 00:19:08,00068E1A0D,K2S
2018-07-02 00:24:55,0006B3A093,K2S
2018-07-02 00:26:09,00068E1A0D,K2S
2018-07-02 00:32:25,0006B3775E,K2S
2018-07-02 00:36:35,00074FA4F8,K2S
2018-07-02 00:36:52,00074F0832,K2S
2018-07-02 00:37:32,0006B2A1D2,K2S
2018-07-02 00:41:09,00074F238E,K2S
2018-07-02 00:45:51,00074F238E,K2S
2018-07-02 00:46:33,00074FA4F8,K2S
2018-07-02 00:47:20,0006B3775E,K2S
2018-07-02 00:47:28,00075D8712,K2S
2018-07-02 00:49:25,0006B2A1D2,K2S
2018-07-02 00:50:09,0006B35440,K2S
2018-07-02 00:52:04,00075D1338,K2S
2018-07-02 00:54:04,00075D8712,K2S
2018-07-02 00:54:10,0006B294D3,K2S
2018-07-02 00:54:40,00075D1E39,K2S
2018-07-02 01:06:21,00065EBF3C,K2S
2018-07-02 01:07:09,00075D1338,K2S
2018-07-02 01:09:04,00075D1E39,K2S
2018-07-02 01:11:36,00065EBF3C,K2S
2018-07-02 01:12:21,0006B294D3,K2S
2018-07-02 01:14:07,00074F238E,K2S
2018-07-02 01:15:38,00075D8712,K2S
2018-07-02 01:23:12,00075D2562,K2S
2018-07-02 01:24:53,00065EBF3C,K2S
2018-07-02 01:25:37,00074F238E,K2S
2018-07-02 01:39:31,00065EBF3C,K2S
2018-07-02 01:40:45,00074F0832,K2S
2018-07-02 01:43:53,00074F4107,K2S
2018-07-02 01:50:39,00075D2562,K2S
2018-07-02 01:54:53,00074F4107,K2S
2018-07-02 01:56:19,0006B3A093,K2S
2018-07-02 02:05:02,00075D1338,K2S
2018-07-02 02:06:33,00065EBF3C,K2S
2018-07-02 02:10:34,0006B3775E,K2S
2018-07-02 02:15:45,00075D1E39,K2S
2018-07-02 02:18:07,00065EBF3C,K2S
2018-07-02 02:19:16,00075D1338,K2S
2018-07-02 02:20:57,0006B3775E,K2S
2018-07-02 02:21:40,00075D8712,K2S
2018-07-02 02:29:13,00068E1A0D,K2S
2018-07-02 02:31:30,00075D1E39,K2S
2018-07-02 02:31:33,00074F238E,K2S
2018-07-02 02:35:32,0006B2A1D2,K2S
2018-07-02 02:38:23,00074FA4F8,K2S
2018-07-02 02:40:35,00068E1A0D,K2S
2018-07-02 02:44:03,0006B294D3,K2S
2018-07-02 02:46:24,00074F238E,K2S
2018-07-02 02:52:28,00075D2562,K2S
2018-07-02 02:54:42,0006B35440,K2S
2018-07-02 02:56:23,0006B3A093,K2S
2018-07-02 03:00:11,00065EBF3C,K2S
2018-07-02 03:07:12,00075D8712,K2S
2018-07-02 03:13:00,00075D1E39,K2S
2018-07-02 03:16:50,0007ABD6CC,K2S
2018-07-02 03:17:20,00075D2562,K2S
2018-07-02 03:20:12,0006B294D3,K2S
2018-07-02 03:20:31,00065EBF3C,K2S
2018-07-02 03:21:54,00075D1E39,K2S
2018-07-02 03:22:27,000770FBF5,K2S
2018-07-02 03:24:44,0006B3775E,K2S
2018-07-02 03:24:49,00074F4107,K2S
2018-07-02 03:25:18,0007ABD6CC,K2S
2018-07-02 03:25:40,00075D1338,K2S
2018-07-02 03:26:47,00075D8712,K2S
2018-07-02 03:30:50,00074F0832,K2S
2018-07-02 03:36:11,0006B3775E,K2S
2018-07-02 03:40:25,00075D1338,K2S
2018-07-02 04:05:35,0006B35440,K2S
2018-07-02 04:14:46,00075D1338,K2S
2018-07-02 04:19:57,00068E1A0D,K2S
2018-07-02 04:22:58,0007ABD6CC,K2S
2018-07-02 04:25:10,00065EBF3C,K2S
2018-07-02 04:25:55,00074FA4F8,K2S
2018-07-02 04:25:59,00075D110D,K2S
2018-07-02 04:26:15,00075D8712,K2S
2018-07-02 04:31:48,000770D8F5,K2S
2018-07-02 04:34:27,0006B294D3,K2S
2018-07-02 04:34:54,00074BE89B,K2S
2018-07-02 04:35:21,00074F238E,K2S
2018-07-02 04:36:37,00075D1E39,K2S
2018-07-02 04:38:10,0006B2A1D2,K2S
2018-07-02 04:40:47,00075D2562,K2S
2018-07-02 04:41:53,0006B3775E,K2S
2018-07-02 19:14:24,0006B294D3,K2S
2018-07-02 21:48:38,00074F4107,K2S
2018-07-02 21:49:46,0006B2A1D2,K2S
2018-07-02 21:49:53,0006B35440,K2S
2018-07-02 21:49:58,00074F238E,K2S
2018-07-02 21:50:09,00065EBF3C,K2S
2018-07-02 21:51:27,00074F0832,K2S
2018-07-02 21:52:29,0006B3A093,K2S
2018-07-02 21:55:10,00075D1E39,K2S
2018-07-02 21:55:19,0006B3775E,K2S
2018-07-02 21:55:28,000770FBF5,K2S
2018-07-02 21:56:08,0007ABD6CC,K2S
2018-07-02 21:56:10,00074FA4F8,K2S
2018-07-02 21:56:51,00068E1A0D,K2S
2018-07-02 21:59:36,00075D2562,K2S
2018-07-02 22:02:12,000770ED72,K2S
2018-07-02 22:02:15,00075D1338,K2S
2018-07-02 22:03:27,0006B294D3,K2S
2018-07-02 22:05:27,0006B34FCA,K2S
2018-07-02 22:10:02,00074BE89B,K2S
2018-07-02 22:15:18,000770D8F5,K2S
2018-07-02 23:38:51,00075D1338,K2S
2018-07-02 23:40:05,00075D1E39,K2S
2018-07-02 23:44:09,00075D1338,K2S
2018-07-02 23:50:08,00075D1E39,K2S
2018-07-02 23:57:49,00065EBF3C,K2S
2018-07-02 23:59:21,00068E1A0D,K2S
2018-07-03 00:03:09,00075D2562,K2S
2018-07-03 00:04:08,0006B35440,K2S
2018-07-03 00:05:42,00068E1A0D,K2S
2018-07-03 00:08:38,00065EBF3C,K2S
2018-07-03 00:16:49,00075D1338,K2S
2018-07-03 00:19:18,00075D2562,K2S
2018-07-03 00:19:59,0006B3A093,K2S
2018-07-03 00:22:27,00075D1338,K2S
2018-07-03 00:26:00,0006B3A093,K2S
2018-07-03 00:29:01,0006B3775E,K2S
2018-07-03 00:29:09,0006B35440,K2S
2018-07-03 00:38:09,0006B3775E,K2S
2018-07-03 00:38:50,00074FA4F8,K2S
2018-07-03 00:40:17,00075D1E39,K2S
2018-07-03 00:41:13,00075D8712,K2S
2018-07-03 00:45:10,0006B2A1D2,K2S
2018-07-03 00:47:20,0006B3775E,K2S
2018-07-03 00:47:49,0006B35440,K2S
2018-07-03 00:48:15,00074FA4F8,K2S
2018-07-03 00:49:05,00074F238E,K2S
2018-07-03 00:49:59,00075D2562,K2S
2018-07-03 00:50:41,0006B2A1D2,K2S
2018-07-03 00:51:49,00075D1E39,K2S
2018-07-03 00:56:40,0006B294D3,K2S
2018-07-03 00:57:19,00074F4107,K2S
2018-07-03 00:58:02,0006B2A1D2,K2S
2018-07-03 00:58:23,00074F0832,K2S
2018-07-03 01:01:43,00075D2562,K2S
2018-07-03 01:02:43,00075D1338,K2S
2018-07-03 01:10:02,0006B2A1D2,K2S
2018-07-03 01:10:09,0006B294D3,K2S
2018-07-03 01:14:50,0006B3A093,K2S
2018-07-03 01:16:25,00075D1338,K2S
2018-07-03 01:38:30,0006B35440,K2S
2018-07-03 01:41:24,00065EBF3C,K2S
2018-07-03 01:51:27,0006B35440,K2S
2018-07-03 01:58:40,00075D1338,K2S
2018-07-03 02:03:39,00068E1A0D,K2S
2018-07-03 02:12:08,00075D1338,K2S
2018-07-03 02:13:01,00068E1A0D,K2S
2018-07-03 02:13:07,00075D1E39,K2S
2018-07-03 02:19:49,00075D1E39,K2S
2018-07-03 02:20:21,00074FA4F8,K2S
2018-07-03 02:20:26,00075D8712,K2S
2018-07-03 02:21:46,00074F238E,K2S
2018-07-03 02:26:03,00075D2562,K2S
2018-07-03 02:27:43,0006B3A093,K2S
2018-07-03 02:28:13,00075D8712,K2S
2018-07-03 02:33:11,0006B35440,K2S
2018-07-03 02:37:06,0006B294D3,K2S
2018-07-03 02:39:24,0006B3775E,K2S
2018-07-03 02:39:33,00065EBF3C,K2S
2018-07-03 02:40:22,0006B2A1D2,K2S
2018-07-03 02:41:00,00075D2562,K2S
2018-07-03 02:46:48,0006B3775E,K2S
2018-07-03 02:51:40,00074F4107,K2S
2018-07-03 02:53:53,00075D1E39,K2S
2018-07-03 02:54:26,0006B294D3,K2S
2018-07-03 02:55:33,00075D1338,K2S
2018-07-03 02:57:07,00074F0832,K2S
2018-07-03 02:58:11,00065EBF3C,K2S
2018-07-03 02:59:42,0006B3A093,K2S
2018-07-03 03:01:19,00074FA4F8,K2S
2018-07-03 03:01:26,0006B2A1D2,K2S
2018-07-03 03:03:33,0006B35440,K2S
2018-07-03 03:07:43,00075D1E39,K2S
2018-07-03 03:14:58,0006B3A093,K2S
2018-07-03 03:16:08,00074FA4F8,K2S
2018-07-03 03:16:42,00075D1338,K2S
2018-07-03 03:20:59,00068E1A0D,K2S
2018-07-03 03:21:09,00075D8712,K2S
2018-07-03 03:27:16,00074F238E,K2S
2018-07-03 03:32:34,00075D8712,K2S
2018-07-03 03:35:17,00068E1A0D,K2S
2018-07-03 03:35:24,0006B3775E,K2S
2018-07-03 03:35:34,00075D8712,K2S
2018-07-03 03:41:19,00075D1E39,K2S
2018-07-03 03:41:37,0006B3775E,K2S
2018-07-03 03:41:54,00074F0832,K2S
2018-07-03 03:42:34,00075D8712,K2S
2018-07-03 03:45:57,00074F4107,K2S
2018-07-03 03:46:55,00075D1E39,K2S
2018-07-03 04:11:01,00075D1338,K2S
2018-07-03 04:20:05,00065EBF3C,K2S
2018-07-03 04:30:04,00075D8712,K2S
2018-07-03 04:35:42,000770D8F5,K2S
2018-07-03 04:37:44,0006B35440,K2S
2018-07-03 04:38:08,0006B294D3,K2S
2018-07-03 04:42:12,0006B2A1D2,K2S
2018-07-03 04:43:17,00068E1A0D,K2S
2018-07-03 04:44:56,0006B3A093,K2S
2018-07-03 04:47:54,0006B2A1D2,K2S
2018-07-03 04:51:03,00075D2562,K2S
2018-07-03 04:51:08,00075D1E39,K2S
2018-07-03 04:51:21,0006B2A1D2,K2S
2018-07-03 04:52:28,00075D1338,K2S
2018-07-03 04:54:14,00074FA4F8,K2S
2018-07-03 04:54:26,00074F238E,K2S
2018-07-03 04:54:47,0006B3775E,K2S
2018-07-03 04:57:11,0006B2A1D2,K2S
2018-07-03 05:00:55,00075D1338,K2S
2018-07-03 05:02:16,0006B2A1D2,K2S
2018-07-03 05:02:38,00074FA4F8,K2S
2018-07-03 05:04:53,0006B3A093,K2S
2018-07-03 05:05:52,0006B2A1D2,K2S
2018-07-03 05:08:15,0006B2A1D2,K2S
2018-07-03 05:09:46,00074F0832,K2S
2018-07-03 05:10:54,00075D1338,K2S
2018-07-03 05:11:52,0006B2A1D2,K2S
2018-07-03 05:15:47,00075D1338,K2S
2018-07-03 05:20:52,0006B2A1D2,K2S
2018-07-03 05:25:13,0006B3A093,K2S
2018-07-03 21:30:19,00074F4107,K2S
2018-07-03 21:32:27,00075D2562,K2S
2018-07-03 21:33:07,00074F238E,K2S
2018-07-03 21:34:12,00074F4107,K2S
2018-07-03 21:36:07,00074F0832,K2S
2018-07-03 21:36:18,0006B3775E,K2S
2018-07-03 21:36:53,00068E1A0D,K2S
2018-07-03 21:39:06,0006B35440,K2S
2018-07-03 21:39:25,00065EBF3C,K2S
2018-07-03 21:39:50,00075D1E39,K2S
2018-07-03 21:41:25,0006B294D3,K2S
2018-07-03 21:41:29,0006B35440,K2S
2018-07-03 21:42:48,00075D8712,K2S
2018-07-03 21:46:20,00075D1338,K2S
2018-07-03 21:50:20,00074FA4F8,K2S
2018-07-03 21:51:08,0006B2A1D2,K2S
2018-07-03 21:53:13,000770D8F5,K2S
2018-07-03 21:53:58,00074FA4F8,K2S
2018-07-03 22:23:25,0006B2A1D2,K2S
2018-07-03 22:28:16,0006B3A093,K2S
2018-07-03 22:37:11,00075D2562,K2S
2018-07-03 22:41:09,00075D2562,K2S
2018-07-03 22:53:07,00075D1338,K2S
2018-07-03 22:55:54,00075D1338,K2S
2018-07-03 23:11:35,00075D2562,K2S
2018-07-03 23:14:53,00075D2562,K2S
2018-07-03 23:23:35,00074F4107,K2S
2018-07-03 23:35:10,00075D1E39,K2S
2018-07-03 23:36:04,00075D1338,K2S
2018-07-03 23:36:49,00075D2562,K2S
2018-07-03 23:38:32,00075D1338,K2S
2018-07-03 23:41:21,00075D1E39,K2S
2018-07-03 23:44:59,00068E1A0D,K2S
2018-07-03 23:46:10,00065EBF3C,K2S
2018-07-03 23:48:05,0006B35440,K2S
2018-07-03 23:53:28,0006B35440,K2S
2018-07-03 23:55:35,00074F238E,K2S
2018-07-03 23:56:24,0006B294D3,K2S
2018-07-04 00:00:58,00074F0832,K2S
2018-07-04 00:01:33,0006B3A093,K2S
2018-07-04 00:08:14,0006B3A093,K2S
2018-07-04 00:17:02,0006B3A093,K2S
2018-07-04 00:18:43,0006B3775E,K2S
2018-07-04 00:20:54,0006B3775E,K2S
2018-07-04 00:21:28,00068E1A0D,K2S
2018-07-04 00:24:04,0006B294D3,K2S
2018-07-04 00:25:28,00068E1A0D,K2S
2018-07-04 00:27:32,0006B294D3,K2S
2018-07-04 01:05:50,00074F238E,K2S
2018-07-04 01:39:08,00065EBF3C,K2S
2018-07-04 01:41:51,00075D8712,K2S
2018-07-04 01:48:52,0006B35440,K2S
2018-07-04 01:53:17,00065EBF3C,K2S
2018-07-04 01:53:36,00075D1E39,K2S
2018-07-04 01:55:35,0006B35440,K2S
2018-07-04 01:56:19,00075D1E39,K2S
2018-07-04 01:57:40,0006B35440,K2S
2018-07-04 02:03:14,00075D1338,K2S
2018-07-04 02:05:23,00075D1E39,K2S
2018-07-04 02:16:38,00074F4107,K2S
2018-07-04 02:18:46,00075D1338,K2S
2018-07-04 02:27:25,00074F238E,K2S
2018-07-04 02:27:57,00075D1338,K2S
2018-07-04 02:32:33,0006B294D3,K2S
2018-07-04 02:35:19,00075D1E39,K2S
2018-07-04 02:36:49,0006B294D3,K2S
2018-07-04 02:45:09,00065EBF3C,K2S
2018-07-04 12:26:08,0006B294D3,K1S
2018-07-04 12:34:23,0006B294D3,K1S
2018-07-04 14:53:51,0006B294D3,K1S
2018-07-04 15:02:38,000770D8F5,K1S
2018-07-04 15:04:39,000770D8F5,K1S
2018-07-04 15:06:40,000770D8F5,K1S
2018-07-04 15:08:41,000770D8F5,K1S
2018-07-04 15:10:42,000770D8F5,K1S
2018-07-04 15:12:43,000770D8F5,K1S
2018-07-04 15:14:44,000770D8F5,K1S
2018-07-04 15:16:45,000770D8F5,K1S
2018-07-04 15:18:46,000770D8F5,K1S
2018-07-04 15:20:47,000770D8F5,K1S
2018-07-04 15:22:48,000770D8F5,K1S
2018-07-04 15:24:49,000770D8F5,K1S
2018-07-04 15:26:50,000770D8F5,K1S
2018-07-04 15:28:51,000770D8F5,K1S
2018-07-04 15:30:52,000770D8F5,K1S
2018-07-04 15:32:53,000770D8F5,K1S
2018-07-04 15:34:54,000770D8F5,K1S
2018-07-04 15:36:55,000770D8F5,K1S
2018-07-04 15:41:03,0006B294D3,K1S
2018-07-04 15:43:04,0006B294D3,K1S
2018-07-04 16:03:22,000770D8F5,K1S
2018-07-04 16:05:43,000770D8F5,K1S
2018-07-04 17:13:51,00075D2562,K1S
2018-07-04 17:45:12,00074F4107,K1S
2018-07-04 21:34:14,00075D8712,K1S
2018-07-04 21:35:29,0006B294D3,K1S
2018-07-04 21:35:39,0006B3775E,K1S
2018-07-04 21:37:50,00065EBF3C,K1S
2018-07-04 21:38:49,0006B2A1D2,K1S
2018-07-04 21:39:05,00068E1A0D,K1S
2018-07-04 21:40:23,00074F0832,K1S
2018-07-04 21:40:48,00075D1338,K1S
2018-07-04 21:40:55,00075D2562,K1S
2018-07-04 21:41:25,00074F238E,K1S
2018-07-04 21:45:02,00074F4107,K1S
2018-07-04 21:45:12,00075D1E39,K1S
2018-07-04 21:46:46,0006B35440,K1S
2018-07-04 21:47:01,00074FA4F8,K1S
2018-07-04 21:47:41,000770ED72,K1S
2018-07-04 21:48:13,0007ABD6CC,K1S
2018-07-04 21:49:05,0006B3A093,K1S
2018-07-04 21:52:22,000770D8F5,K1S
2018-07-04 22:02:21,0006B34FCA,K1S
2018-07-04 22:02:40,00074BE89B,K1S
2018-07-04 22:03:27,00075D110D,K1S
2018-07-04 22:39:11,00075D1338,K1S
2018-07-04 22:46:35,00075D1338,K1S
2018-07-04 23:20:31,00065EBF3C,K1S
2018-07-04 23:25:30,00075D1338,K1S
2018-07-04 23:27:30,00065EBF3C,K1S
2018-07-04 23:32:15,00075D1338,K1S
2018-07-04 23:35:40,00074F4107,K1S
2018-07-04 23:39:45,0006B3A093,K1S
2018-07-04 23:41:12,00075D1E39,K1S
2018-07-04 23:47:08,0006B294D3,K1S
2018-07-04 23:48:42,00068E1A0D,K1S
2018-07-04 23:57:47,00074F0832,K1S
2018-07-05 00:03:51,00075D1338,K1S
2018-07-05 00:05:42,0006B35440,K1S
2018-07-05 00:05:56,0006B3775E,K1S
2018-07-05 00:07:44,00074F0832,K1S
2018-07-05 00:09:19,0006B3775E,K1S
2018-07-05 00:11:12,00075D1338,K1S
2018-07-05 00:12:39,00074F238E,K1S
2018-07-05 00:13:31,0006B35440,K1S
2018-07-05 00:20:05,00074F238E,K1S
2018-07-05 00:25:16,00075D2562,K1S
2018-07-05 00:31:05,00065EBF3C,K1S
2018-07-05 00:34:04,00075D1E39,K1S
2018-07-05 00:34:34,00075D8712,K1S
2018-07-05 00:35:19,0006B3775E,K1S
2018-07-05 00:37:54,0006B3775E,K1S
2018-07-05 00:39:22,00075D8712,K1S
2018-07-05 00:41:02,00065EBF3C,K1S
2018-07-05 00:43:52,00075D1E39,K1S
2018-07-05 00:44:06,0006B3775E,K1S
2018-07-05 00:49:47,0006B3775E,K1S
2018-07-05 01:01:29,0006B2A1D2,K1S
2018-07-05 01:03:42,0006B3A093,K1S
2018-07-05 01:09:22,0006B3A093,K1S
2018-07-05 01:12:09,00074F4107,K1S
2018-07-05 01:16:20,00075D1338,K1S
